72,25,loss,357
28,70,loss,364
74,38,win,361
70,37,loss,352
34,68,win,285
51,68,win,357
25,28,tie,363
48,51,loss,364
20,45,win,285
54,26,tie,363
34,35,win,352
70,52,loss,357
45,51,win,285
69,44,tie,363
51,65,loss,352
24,44,tie,363
52,69,loss,364
35,45,win,285
52,57,loss,352
51,38,tie,363
69,26,loss,357
43,27,tie,356
70,34,loss,364
52,68,win,357
68,56,tie,285
26,48,win,364
52,34,loss,285
40,56,win,352
68,74,win,356
43,35,loss,285
37,44,win,352
70,40,win,357
44,52,loss,285
51,54,win,352
57,40,loss,363
54,45,loss,357
54,68,win,285
40,24,win,352
24,35,loss,285
24,69,win,357
38,40,loss,363
35,44,win,352
72,56,tie,285
34,40,win,363
69,51,loss,352
44,43,loss,357
25,38,tie,285
27,45,tie,363
72,70,loss,352
34,69,win,285
26,37,tie,363
56,34,loss,357
70,20,loss,352
20,24,win,285
69,43,loss,352
68,34,win,363
26,74,tie,285
40,20,loss,337
65,40,loss,337
52,27,win,285
70,52,loss,337
56,44,win,337
74,69,tie,352
56,40,loss,337
74,25,loss,285
52,48,loss,363
28,68,win,337
25,40,loss,352
26,27,loss,364
72,51,loss,363
27,72,tie,337
37,25,win,352
70,74,win,337
37,54,tie,363
28,56,win,364
28,74,win,352
54,43,loss,337
54,56,win,352
69,25,loss,352
35,40,loss,337
51,37,win,363
52,37,win,337
65,48,loss,363
35,28,win,363
51,28,win,337
35,44,win,337
69,25,tie,365
28,25,tie,365
35,27,win,365
43,45,loss,337
72,34,loss,365
48,70,loss,352
38,65,loss,337
28,35,loss,348
40,68,win,365
24,54,loss,337
57,74,win,337
35,38,win,365
35,68,win,337
25,37,tie,365
74,68,tie,337
27,68,tie,337
45,51,loss,365
44,34,loss,337
74,52,tie,365
27,65,loss,337
37,69,win,352
57,37,win,365
69,25,tie,337
20,26,win,337
57,51,win,337
45,70,win,337
37,72,win,337
38,26,win,337
34,52,win,337
51,52,win,337
48,25,loss,352
26,37,loss,352
74,25,loss,337
24,38,tie,363
25,54,loss,337
27,56,tie,365
34,25,win,337
56,35,win,363
20,40,win,352
40,20,tie,363
40,20,tie,363
40,20,tie,363
40,20,tie,363
51,27,tie,337
38,65,loss,366
72,65,tie,363
27,24,loss,366
48,35,loss,337
70,34,win,368
54,27,tie,363
74,45,loss,366
38,28,tie,363
26,35,loss,337
28,68,win,352
68,24,tie,363
25,44,loss,337
27,70,loss,352
28,69,tie,371
26,24,win,352
56,28,loss,352
20,52,win,369
26,38,loss,368
51,27,win,367
27,34,loss,352
25,52,win,368
25,74,win,352
45,65,loss,367
72,51,loss,337
28,69,win,352
25,48,win,318
28,40,loss,352
34,20,loss,337
68,65,win,371
54,69,win,372
70,54,win,366
37,45,loss,367
37,26,win,366
51,35,win,336
48,69,win,352
70,43,loss,368
25,24,loss,337
38,74,win,336
24,44,win,369
34,54,win,352
51,44,win,371
52,65,win,336
45,68,win,373
54,69,loss,336
74,56,tie,337
40,54,loss,352
43,34,loss,369
52,44,win,336
68,35,loss,366
52,56,loss,372
20,57,win,373
65,44,loss,371
38,54,loss,337
54,28,loss,367
51,28,win,352
35,20,loss,368
26,40,loss,373
68,56,tie,337
27,51,tie,366
68,38,loss,352
34,69,win,373
20,65,win,337
43,20,loss,352
43,27,win,371
65,52,win,372
25,72,win,368
57,45,win,337
25,28,loss,336
70,44,loss,352
70,45,loss,373
54,51,loss,367
35,45,loss,337
72,28,loss,373
44,26,win,352
28,69,win,369
35,25,win,368
72,37,loss,336
38,52,loss,367
45,57,loss,373
24,25,loss,372
68,57,loss,336
27,34,loss,373
26,52,loss,369
69,57,loss,368
43,34,loss,352
51,37,loss,337
43,52,win,366
56,20,loss,373
68,54,loss,352
27,65,tie,363
69,72,tie,371
70,26,win,352
52,28,loss,372
65,24,win,369
45,20,loss,373
43,44,tie,366
65,45,win,373
72,24,loss,372
28,34,win,352
57,35,win,369
20,72,win,366
52,48,win,368
68,44,loss,352
25,48,win,373
40,26,win,366
25,56,tie,367
57,28,win,352
74,43,loss,372
37,48,win,367
43,72,win,366
43,25,loss,352
37,48,win,373
70,35,loss,372
65,74,win,369
26,69,win,352
24,20,loss,373
24,27,win,371
51,24,win,352
51,69,win,367
40,35,loss,373
24,68,win,369
24,44,win,337
44,51,loss,337
65,40,win,352
54,28,win,337
20,37,tie,363
20,54,win,337
51,68,win,337
25,72,win,363
24,72,win,337
20,24,win,337
74,70,tie,363
65,34,loss,337
48,26,win,337
27,40,loss,337
40,20,tie,363
38,43,loss,337
40,20,tie,363
40,20,tie,363
40,20,tie,363
40,20,tie,363
40,20,tie,363
69,44,loss,337
40,20,tie,363
40,20,tie,363
40,20,tie,363
40,20,tie,363
40,20,tie,363
43,37,win,337
69,70,loss,337
48,70,loss,337
43,70,win,337
48,34,loss,337
24,34,loss,337
74,38,loss,367
68,45,loss,337
20,74,win,366
28,43,loss,337
48,38,loss,367
43,69,win,366
26,69,win,368
43,25,loss,363
26,74,win,366
38,52,loss,337
45,48,loss,363
44,74,win,366
48,40,loss,337
44,51,tie,363
44,20,loss,352
38,34,win,367
43,35,loss,363
70,24,win,337
56,37,loss,352
43,68,tie,363
70,28,win,337
52,48,win,366
38,68,tie,363
54,20,loss,352
68,35,loss,368
68,57,loss,352
37,65,tie,363
25,51,loss,337
57,26,win,366
45,20,tie,363
72,26,tie,367
37,34,loss,352
69,34,tie,366
68,37,loss,337
37,48,win,352
45,38,win,337
74,68,win,367
34,24,win,363
69,24,loss,368
48,70,loss,366
43,44,win,337
72,56,win,369
25,20,win,363
51,72,win,368
72,54,loss,337
25,70,win,363
74,72,tie,363
38,20,tie,363
24,51,tie,363
68,26,tie,337
68,34,loss,369
28,65,tie,363
37,44,win,337
24,74,tie,352
45,40,loss,367
69,54,tie,363
54,35,loss,337
45,38,tie,363
44,26,win,369
27,68,loss,368
65,45,loss,337
26,48,loss,363
51,38,win,369
28,44,win,337
44,35,loss,363
56,26,win,352
20,38,win,337
70,43,loss,367
52,20,loss,337
35,69,loss,369
40,37,loss,366
45,43,loss,371
52,26,loss,352
48,68,tie,337
35,69,win,367
65,54,win,366
24,74,tie,337
57,68,tie,363
43,48,loss,352
48,70,win,369
68,20,loss,367
24,38,loss,352
44,20,tie,363
51,54,tie,366
69,20,win,370
70,69,tie,363
25,34,tie,366
40,26,win,369
44,20,loss,337
72,44,loss,352
65,69,win,370
37,25,win,337
70,25,loss,352
57,68,tie,366
48,52,loss,337
51,38,loss,348
74,72,win,369
25,44,loss,366
27,70,loss,337
40,34,tie,370
56,65,loss,366
57,34,loss,348
54,69,win,369
38,65,loss,367
57,28,win,370
48,69,tie,337
27,28,loss,352
26,20,loss,368
57,69,win,337
45,72,tie,370
74,45,loss,337
25,65,loss,369
40,44,win,371
51,57,loss,368
57,72,win,337
70,28,loss,352
28,44,loss,370
68,28,loss,369
24,38,loss,337
70,65,win,367
24,68,win,348
24,57,loss,368
57,40,loss,366
28,45,loss,337
45,26,win,367
48,51,loss,337
74,44,loss,352
45,54,tie,348
27,20,loss,368
43,26,win,337
35,65,loss,352
51,37,win,371
45,20,loss,370
20,74,win,337
34,65,loss,367
68,74,tie,366
26,54,loss,352
72,74,loss,348
37,45,loss,337
34,74,win,367
48,40,loss,370
69,35,loss,352
54,37,loss,337
37,72,win,352
20,25,win,337
69,45,loss,367
24,45,win,369
54,28,win,371
74,37,loss,370
38,37,win,352
52,69,win,348
69,51,loss,337
57,51,win,352
38,48,win,337
26,51,loss,369
34,54,win,367
34,38,win,348
37,72,loss,318
56,27,tie,337
54,69,win,370
45,37,win,371
70,43,loss,318
27,65,loss,352
43,51,win,337
69,28,tie,348
24,48,loss,368
25,68,win,352
52,37,loss,369
35,72,win,337
65,40,loss,371
38,74,win,352
52,25,win,348
24,25,loss,368
38,54,tie,370
25,45,loss,337
52,74,win,318
45,34,win,367
54,25,win,369
24,54,win,348
70,68,loss,372
38,28,loss,368
51,70,loss,371
24,37,loss,366
28,48,loss,352
26,38,win,369
38,27,win,348
52,38,win,368
44,52,win,352
28,56,loss,318
43,35,loss,372
38,54,win,348
72,25,loss,352
74,54,tie,366
27,44,loss,368
37,24,win,369
44,70,loss,318
54,44,win,352
28,57,loss,371
69,51,loss,318
70,65,win,348
45,34,loss,372
45,57,win,366
38,45,win,352
44,35,loss,369
26,72,tie,348
57,48,win,368
56,44,loss,352
51,52,win,352
54,69,win,372
35,72,win,348
52,56,loss,352
27,43,win,369
54,69,win,372
70,51,loss,352
37,26,win,368
70,51,loss,337
70,65,loss,366
56,24,win,352
54,43,loss,371
43,74,win,337
48,69,win,336
48,74,win,368
43,74,win,373
20,34,win,352
65,24,win,337
37,70,win,336
45,48,loss,352
26,72,loss,369
24,57,loss,337
35,48,win,367
69,72,loss,352
54,43,loss,373
26,74,tie,337
70,40,win,371
37,40,win,369
35,25,win,352
25,34,loss,367
35,48,win,373
51,38,win,337
54,69,win,372
20,34,win,373
72,68,win,352
28,44,loss,336
20,52,win,372
24,43,win,369
35,52,loss,367
70,28,loss,369
20,74,win,372
38,28,win,371
43,48,win,337
44,40,loss,337
45,26,loss,372
65,35,win,337
70,72,win,368
35,28,win,373
38,27,win,371
40,43,win,372
45,37,loss,352
57,65,loss,366
26,38,loss,352
25,65,loss,366
74,70,loss,366
28,40,loss,374
54,20,loss,372
44,57,win,366
20,37,win,371
72,27,loss,373
54,34,win,369
69,57,loss,367
20,51,win,374
24,48,win,373
43,54,loss,352
40,28,win,372
35,70,loss,371
56,44,loss,368
34,24,win,373
56,27,loss,367
24,57,loss,374
43,44,win,372
43,24,loss,352
34,56,win,367
27,40,loss,373
52,68,win,369
56,25,loss,368
56,20,loss,352
44,20,loss,367
74,24,loss,374
38,72,loss,373
54,38,loss,352
69,40,loss,371
40,52,win,372
65,51,win,369
35,51,win,373
52,40,loss,352
26,44,tie,367
52,48,win,373
45,52,win,374
28,57,loss,367
48,27,tie,371
37,20,win,372
57,24,win,369
26,52,loss,367
27,56,tie,374
34,27,win,368
65,72,tie,371
68,57,loss,369
38,65,loss,372
38,37,loss,368
74,69,tie,373
56,51,loss,367
69,56,loss,371
27,37,loss,373
43,45,win,368
72,44,tie,367
43,38,win,372
70,56,win,373
25,72,tie,366
34,72,tie,371
57,72,win,368
27,38,win,372
35,26,win,367
27,20,loss,372
37,20,loss,373
27,72,win,372
52,72,win,368
35,52,loss,371
26,74,tie,374
57,27,win,372
45,40,loss,366
26,54,loss,373
72,74,loss,375
51,27,loss,372
38,70,loss,373
35,20,loss,367
40,20,loss,373
70,34,win,372
57,70,win,367
35,37,loss,369
38,34,loss,372
48,43,loss,368
34,74,tie,371
51,26,win,367
57,24,win,372
52,72,win,374
43,25,win,366
38,69,win,367
27,20,loss,374
37,72,win,372
72,25,loss,375
70,68,win,371
40,65,win,367
20,68,win,369
54,57,loss,373
57,26,win,374
45,27,tie,366
44,65,loss,368
52,69,win,373
24,70,loss,372
57,52,win,369
44,43,loss,374
34,28,win,373
65,69,win,368
48,57,loss,371
69,37,loss,374
68,28,tie,373
74,45,loss,372
65,52,win,369
44,38,loss,372
25,72,loss,373
44,24,win,374
70,20,loss,366
69,68,loss,372
68,38,loss,371
69,65,loss,373
56,65,win,371
51,68,win,352
34,25,win,372
70,54,win,374
69,44,loss,373
68,34,loss,352
20,70,win,367
51,54,win,373
65,72,win,369
43,37,loss,352
65,70,win,373
26,74,loss,367
28,48,win,371
65,56,win,352
37,72,win,369
68,40,loss,373
35,43,win,352
25,40,loss,372
65,52,loss,373
37,57,loss,352
43,20,loss,374
26,74,win,372
70,25,win,373
24,52,win,352
37,68,win,374
26,70,loss,372
74,65,loss,352
70,52,loss,373
25,51,loss,352
52,28,loss,366
57,72,win,373
57,56,win,367
25,44,win,372
65,45,win,368
72,52,tie,352
51,24,loss,366
57,20,win,352
28,54,win,372
69,35,loss,374
72,65,loss,368
48,57,loss,372
25,65,loss,367
54,56,win,373
48,54,loss,372
24,70,loss,367
57,20,win,369
27,56,loss,373
40,48,loss,369
56,65,loss,373
37,70,win,373
45,68,loss,369
72,52,loss,366
56,24,loss,372
25,51,win,375
69,27,loss,369
57,74,loss,369
26,28,tie,363
51,69,win,372
38,72,loss,375
34,52,loss,367
43,28,win,368
20,65,loss,366
54,38,loss,367
44,65,tie,363
35,44,win,368
48,68,win,369
56,68,win,368
44,37,loss,375
24,56,loss,371
43,65,tie,363
43,25,loss,375
40,70,win,367
40,56,tie,363
45,68,win,368
37,28,tie,371
24,65,tie,363
35,25,loss,375
43,74,tie,363
28,38,loss,367
37,24,tie,371
65,27,win,375
43,28,loss,376
44,24,loss,375
27,65,loss,368
35,65,tie,371
20,35,win,376
68,44,loss,368
52,37,win,371
44,70,loss,376
26,45,loss,369
34,24,win,368
57,51,win,369
65,74,win,376
70,26,win,371
24,40,loss,375
45,74,loss,369
35,72,win,376
54,37,win,375
56,74,loss,369
70,34,win,371
65,51,win,375
38,34,loss,369
34,54,win,368
70,24,win,371
26,25,loss,375
57,45,tie,376
40,56,win,369
27,57,loss,371
45,70,win,367
40,20,loss,369
34,44,tie,376
45,57,loss,375
54,48,tie,371
37,40,loss,367
69,38,loss,376
25,40,loss,369
37,27,tie,371
65,37,win,375
24,35,loss,367
43,38,win,369
24,68,tie,376
44,37,win,371
48,34,loss,376
68,26,loss,371
56,74,loss,376
57,43,win,375
27,37,loss,376
44,52,loss,369
57,70,win,375
38,20,loss,372
69,38,win,369
56,54,win,374
54,74,win,372
54,74,win,375
38,40,loss,366
38,70,loss,372
20,72,win,371
37,40,win,368
45,56,win,366
52,45,loss,372
72,34,loss,369
26,40,loss,375
38,28,loss,372
51,43,loss,374
52,51,win,371
69,35,loss,372
51,74,win,363
43,27,loss,372
27,26,tie,374
69,25,loss,363
28,34,loss,371
44,65,loss,372
25,44,tie,374
51,68,win,372
34,56,win,363
74,35,loss,374
72,70,loss,369
38,70,tie,363
45,28,win,374
24,65,loss,368
26,27,tie,363
20,52,loss,367
74,35,win,369
40,56,loss,371
45,34,loss,363
35,74,win,372
65,40,tie,363
44,70,loss,367
72,38,win,369
74,44,loss,371
72,24,tie,363
27,26,win,367
65,56,tie,363
34,26,win,369
40,54,win,368
43,26,tie,363
70,72,win,371
34,25,loss,375
26,38,loss,367
74,48,win,369
20,35,tie,371
37,25,win,367
35,38,win,368
54,51,tie,363
26,34,loss,375
35,44,win,367
74,51,loss,371
37,69,tie,363
43,56,tie,363
20,74,win,367
35,70,win,369
45,37,tie,363
68,44,loss,371
28,54,tie,363
65,57,tie,363
40,37,win,375
48,43,loss,371
26,38,tie,363
56,70,loss,369
57,34,win,367
20,28,tie,363
28,72,win,367
72,27,tie,363
48,57,win,363
45,54,win,367
27,26,loss,371
28,52,win,375
26,25,loss,363
57,40,win,369
48,70,loss,367
37,68,tie,363
65,69,tie,371
52,43,loss,367
65,56,win,375
68,40,loss,369
24,74,tie,363
40,69,win,367
40,44,tie,363
57,20,loss,368
70,38,win,367
35,25,win,369
45,40,win,371
57,69,tie,363
25,54,loss,367
43,51,win,368
43,70,tie,363
24,72,win,375
28,48,win,367
44,68,tie,363
54,65,loss,369
69,20,loss,368
24,40,loss,371
25,48,loss,363
72,68,tie,367
48,20,win,363
27,25,loss,368
72,38,loss,367
56,20,tie,363
51,38,loss,367
38,74,loss,369
26,37,loss,375
20,65,win,376
48,72,tie,371
51,68,tie,376
37,65,tie,371
45,51,tie,376
70,48,win,376
24,20,loss,375
65,28,win,369
69,38,loss,371
40,38,win,369
27,70,tie,363
35,70,loss,367
51,70,loss,367
43,65,loss,336
20,27,win,377
40,43,win,375
20,43,win,375
74,43,loss,377
25,68,loss,369
56,27,win,375
45,35,win,375
56,43,win,371
25,69,loss,369
65,37,tie,376
54,24,tie,371
40,35,win,369
57,44,win,376
24,54,win,375
26,20,loss,376
40,51,loss,369
48,24,loss,371
51,48,win,376
69,57,loss,369
65,40,loss,376
52,72,loss,375
28,48,loss,363
68,44,win,369
28,57,loss,376
37,48,loss,363
70,34,win,376
40,70,tie,363
48,35,loss,369
28,24,tie,363
34,43,tie,376
28,27,tie,363
52,24,loss,369
57,52,win,371
65,70,tie,363
20,69,win,376
28,51,tie,363
52,26,tie,363
57,45,win,371
68,69,win,376
51,54,tie,371
70,72,win,376
48,35,loss,371
56,35,loss,376
26,51,loss,376
57,25,loss,375
35,37,win,371
54,28,win,369
44,52,tie,376
27,24,loss,375
43,28,loss,369
72,74,loss,376
45,44,tie,376
48,65,loss,369
38,68,loss,375
25,70,loss,376
27,35,loss,363
34,25,win,363
44,28,tie,376
25,28,win,375
38,43,tie,363
34,72,win,375
48,34,loss,375
65,35,win,375
74,35,loss,375
28,57,loss,375
27,74,loss,369
20,51,win,375
24,51,win,369
44,68,tie,375
72,45,win,369
70,37,loss,369
40,28,loss,369
45,65,tie,363
70,40,win,369
34,25,win,369
72,69,loss,369
69,24,loss,375
43,48,loss,363
35,24,loss,375
70,44,win,369
70,27,win,375
74,24,win,369
68,25,loss,375
40,74,loss,369
45,34,loss,375
51,68,tie,363
72,20,loss,375
51,25,loss,363
65,38,tie,363
65,48,win,375
34,27,win,363
40,24,loss,369
38,48,loss,375
70,34,loss,369
38,74,tie,375
48,24,loss,375
40,48,win,375
51,34,loss,369
69,74,win,377
43,70,loss,375
43,69,win,367
27,51,win,369
25,45,loss,367
37,48,loss,375
37,68,win,369
56,25,win,377
48,74,loss,367
68,52,tie,375
56,74,loss,367
48,38,win,369
57,38,win,377
69,52,tie,363
68,45,tie,363
56,35,win,336
38,57,loss,367
37,74,win,377
54,56,win,375
35,25,win,363
37,27,win,336
45,44,win,369
68,25,tie,367
65,44,win,377
34,68,win,375
26,70,loss,367
69,72,win,336
40,57,win,367
74,27,tie,377
34,35,win,375
26,56,tie,367
69,57,loss,377
65,68,win,336
56,27,loss,336
25,56,win,369
37,27,win,377
24,26,win,369
35,38,win,369
56,69,tie,377
37,69,loss,336
24,26,win,375
34,69,win,369
68,40,tie,363
24,43,win,375
54,56,win,377
52,45,tie,363
74,69,win,369
25,68,tie,363
72,74,loss,377
20,26,win,336
20,54,tie,363
24,25,win,369
20,69,tie,363
27,25,win,336
24,40,loss,377
45,69,tie,363
44,57,loss,369
20,56,win,336
65,70,win,375
35,72,win,377
68,35,loss,336
44,54,loss,375
34,40,win,369
57,38,win,375
35,74,loss,336
56,52,loss,377
56,52,loss,336
44,38,tie,375
57,26,win,369
54,57,tie,363
35,51,win,375
54,24,tie,363
56,57,loss,369
48,74,win,363
56,48,win,377
24,70,tie,363
45,26,win,377
44,72,loss,369
56,28,loss,377
37,38,win,369
69,70,loss,375
43,27,win,377
54,43,win,375
35,44,win,375
52,51,loss,369
25,52,win,375
72,26,tie,377
56,40,loss,375
45,24,win,377
44,20,loss,375
70,40,loss,377
37,74,win,369
44,38,loss,377
56,37,loss,375
54,20,loss,377
38,24,loss,375
35,37,win,377
40,38,win,375
35,20,loss,377
56,65,loss,369
40,69,win,377
65,54,win,375
37,57,win,369
56,37,loss,336
45,26,win,375
28,56,win,369
52,26,win,336
68,70,loss,377
56,68,loss,369
72,51,loss,375
44,40,loss,336
37,44,win,369
26,25,tie,377
28,54,win,377
69,51,win,369
25,44,loss,377
25,40,win,375
27,70,loss,377
34,24,win,375
52,70,win,377
70,65,loss,377
48,69,loss,378
37,24,loss,375
27,57,loss,377
44,65,loss,375
56,34,loss,377
72,35,loss,375
27,34,loss,377
45,38,win,378
51,43,loss,375
65,34,win,369
43,24,win,336
28,37,loss,377
37,69,win,378
37,38,win,375
40,54,win,377
43,40,loss,369
44,69,loss,336
69,48,loss,375
34,40,loss,377
65,70,win,369
38,28,win,377
28,45,loss,336
68,51,loss,375
40,48,win,377
43,56,loss,336
68,37,loss,375
35,20,loss,336
37,51,win,377
51,20,loss,369
40,69,loss,336
45,74,win,375
28,27,win,377
24,74,win,375
38,57,loss,369
72,48,loss,375
44,40,loss,375
70,43,loss,369
26,56,tie,375
51,45,loss,377
37,51,win,336
52,70,win,369
28,43,loss,367
38,40,win,383
44,43,loss,369
24,34,win,383
20,44,loss,381
57,37,win,367
40,24,win,383
37,20,loss,375
25,38,loss,377
24,54,win,336
54,51,loss,336
24,54,loss,369
25,72,loss,336
52,65,loss,375
51,70,loss,375
45,38,win,375
34,74,win,375
68,48,loss,375
25,74,win,375
40,57,loss,375
26,74,tie,375
40,20,loss,375
69,52,loss,336
54,28,loss,336
54,57,win,369
57,27,loss,336
69,48,loss,369
35,56,win,369
54,35,loss,336
40,45,win,336
27,69,loss,336
72,57,loss,336
57,24,loss,336
72,68,tie,369
56,70,win,336
57,43,win,369
20,74,loss,369
43,40,loss,367
26,28,loss,369
56,54,loss,367
65,38,win,369
68,44,tie,367
56,27,loss,369
26,54,loss,367
74,70,win,369
40,56,win,367
43,54,win,367
25,57,loss,367
27,38,loss,367
69,52,loss,367
25,57,loss,369
34,35,win,367
68,38,loss,367
26,27,loss,369
20,56,win,381
57,65,win,367
51,37,loss,369
37,27,loss,381
51,57,loss,381
20,27,win,369
44,25,loss,381
54,43,loss,381
70,69,tie,369
34,52,win,369
27,28,loss,381
35,26,win,369
45,34,win,369
72,52,loss,381
65,35,win,381
40,69,win,369
25,68,win,381
54,68,win,369
26,65,win,381
56,37,loss,369
45,26,loss,381
26,43,tie,369
52,70,win,383
48,20,loss,381
56,48,loss,369
24,65,loss,383
26,74,loss,369
28,26,win,336
56,24,tie,363
65,44,loss,381
37,68,win,336
69,28,loss,383
35,72,win,336
70,74,win,381
34,20,win,369
38,51,win,336
65,51,win,381
38,24,win,383
34,48,win,367
72,28,loss,336
54,52,loss,367
65,27,win,369
38,54,win,336
51,25,win,367
40,25,win,336
52,69,loss,369
74,70,loss,367
70,20,loss,336
34,72,win,383
57,45,win,381
65,74,win,367
51,25,win,369
57,44,win,367
56,40,win,381
26,72,loss,336
74,44,win,369
37,34,loss,367
51,43,loss,381
43,68,win,336
20,68,win,383
54,56,win,369
44,54,loss,367
35,72,win,383
65,52,win,367
44,45,win,383
70,57,loss,383
74,72,win,383
20,57,win,367
27,26,win,383
57,44,win,383
48,52,loss,383
54,40,loss,383
34,38,loss,383
54,51,loss,383
65,74,win,336
72,20,loss,336
20,40,win,383
20,65,loss,383
25,68,loss,336
70,52,loss,336
65,34,loss,336
57,56,win,336
20,37,loss,336
40,25,win,384
54,72,loss,336
27,45,win,336
38,54,loss,378
44,27,win,384
56,51,loss,336
40,28,win,336
51,54,win,384
35,27,win,378
44,68,win,336
44,43,loss,336
43,56,win,378
51,28,win,336
57,48,win,385
44,24,loss,384
72,65,loss,385
74,56,loss,384
72,45,loss,378
74,24,win,385
44,40,loss,378
65,27,win,386
48,37,win,385
70,40,tie,386
57,25,win,385
34,45,loss,386
69,72,win,384
37,27,loss,385
25,70,win,386
57,68,win,385
28,65,loss,378
65,44,win,385
43,44,win,378
72,70,win,386
70,44,win,385
52,35,win,378
27,52,loss,384
52,57,loss,386
38,56,loss,385
26,25,loss,384
74,65,loss,386
37,28,win,378
24,68,loss,385
25,57,loss,384
68,54,win,336
52,37,win,336
74,38,win,385
52,40,win,378
72,27,loss,367
20,28,win,384
74,44,win,385
43,25,win,336
20,56,win,378
51,74,win,387
56,65,loss,385
43,56,win,367
25,45,loss,384
24,26,win,336
27,65,loss,378
48,40,loss,387
48,70,win,386
74,56,win,336
34,44,win,384
25,24,loss,336
56,57,loss,387
24,20,loss,386
20,68,win,336
27,51,loss,384
51,72,win,367
57,69,win,387
69,37,loss,385
72,74,tie,368
43,72,win,336
56,27,win,384
26,51,loss,384
74,48,win,387
56,68,loss,386
74,54,loss,368
27,40,win,385
72,65,loss,336
69,44,win,378
44,52,loss,384
34,57,win,336
54,37,loss,387
70,28,win,386
69,56,tie,367
40,27,win,384
54,28,tie,385
48,20,loss,378
44,69,loss,368
28,35,loss,387
57,45,win,367
20,44,win,384
48,69,win,385
28,54,loss,387
37,43,loss,367
70,51,loss,386
54,51,loss,387
57,72,win,367
54,20,win,384
40,57,loss,368
45,40,win,386
25,43,loss,385
34,70,loss,387
20,56,win,384
27,74,win,368
35,44,win,385
40,54,win,387
69,72,win,368
45,68,win,385
26,74,loss,387
52,38,win,387
24,72,win,387
20,24,win,385
52,27,win,367
38,25,win,378
25,48,win,384
48,65,loss,385
74,69,win,387
37,38,win,367
52,44,win,368
74,68,win,387
68,44,win,385
51,70,win,384
34,25,win,387
51,65,loss,385
20,25,win,384
74,70,loss,385
35,37,loss,387
38,54,loss,384
65,51,win,387
38,70,loss,387
34,57,loss,368
65,48,win,387
65,48,win,384
34,52,loss,387
74,54,win,367
72,20,loss,384
45,48,win,387
65,48,win,367
74,51,loss,368
57,48,win,387
24,26,win,367
54,35,loss,368
74,45,loss,384
37,43,loss,387
43,44,win,367
57,72,win,385
54,25,win,384
68,51,loss,387
20,28,win,367
26,27,win,384
20,68,win,385
54,28,loss,368
44,26,loss,385
27,54,win,367
51,26,loss,368
72,45,loss,367
24,20,loss,367
38,70,loss,368
56,65,loss,384
74,28,win,367
28,40,loss,367
74,26,loss,368
26,68,loss,388
38,72,win,378
56,34,loss,385
40,48,win,388
27,54,loss,368
54,74,win,388
26,37,loss,384
48,72,loss,378
37,56,win,368
44,69,win,388
68,28,loss,384
38,65,loss,368
25,27,win,378
24,26,tie,388
27,65,loss,367
74,25,loss,384
